company_id,industry,state,avg_util,peak_util_p95,fleet_now,stress_index,avg_cranes,avg_bulldozers,avg_excavators,avg_compactors,avg_loaders,avg_generators
1,mining,West Bengal,0.678,0.784,11,0.378,0.42,2.81,4.06,1.21,1.97,0.53
2,construction,West Bengal,0.849,0.968,12,1.128,1.82,2.4,3.62,1.17,2.38,0.61
3,construction,Rajasthan,0.74,0.929,10,-0.844,1.21,1.89,3.27,1.09,2.01,0.53
4,construction,Karnataka,0.579,0.634,9,0.861,1.32,2.17,2.56,0.77,1.72,0.46
5,construction,Karnataka,0.812,0.924,13,0.23,1.93,2.56,3.89,1.24,2.75,0.63
6,mining,Gujarat,0.664,0.789,14,-0.238,0.7,3.74,4.91,1.34,2.75,0.56
7,mining,Rajasthan,0.369,0.458,17,0.675,0.83,3.84,6.25,1.56,3.66,0.85
8,construction,Karnataka,0.927,0.995,4,0.61,0.55,0.9,1.08,0.41,0.85,0.22
9,mining,Tamil Nadu,0.709,0.91,13,-0.976,0.64,3.6,4.31,1.44,2.48,0.53
10,construction,Maharashtra,0.695,0.783,6,-0.45,0.87,1.26,1.67,0.7,1.15,0.35
11,mining,Karnataka,0.916,0.995,21,0.015,1.13,4.7,7.36,2.34,4.42,1.04
12,construction,Rajasthan,0.816,0.905,6,-0.215,0.83,1.19,1.81,0.6,1.28,0.29
13,construction,Maharashtra,0.753,0.916,6,-0.04,0.93,1.04,1.74,0.7,1.29,0.3
14,mining,Gujarat,0.718,0.768,20,0.117,0.94,5.47,6.65,2.25,3.75,0.94
15,mining,Karnataka,0.509,0.559,11,-0.487,0.51,2.4,3.92,1.15,2.45,0.57
16,mining,Gujarat,0.572,0.785,12,-0.948,0.61,2.81,4.49,1.16,2.33,0.6
17,construction,Rajasthan,0.638,0.764,9,0.116,3.26,1.69,3.04,0.9,1.68,0.42
18,mining,West Bengal,0.583,0.718,12,-0.765,0.57,2.59,4.15,1.32,2.74,0.61
19,construction,Rajasthan,0.803,0.882,9,0.71,1.41,1.98,2.54,0.76,1.73,0.57
20,construction,Karnataka,0.591,0.726,9,-0.034,1.52,1.73,2.59,0.91,1.84,0.43
21,construction,Tamil Nadu,0.487,0.688,8,-0.255,1.2,1.5,2.52,0.78,1.59,0.4
22,mining,Rajasthan,0.521,0.715,12,1.084,0.53,3.1,4.0,1.28,2.49,0.59
23,mining,Maharashtra,0.708,0.817,17,-0.362,0.7,4.65,6.2,1.66,2.92,0.88
24,construction,Rajasthan,0.665,0.751,13,-0.313,2.0,2.47,4.08,1.21,2.51,0.73
